T1,T2,S1,S2,DIC1,DIC2,TA1,TA2,time,pH_surface,pCO2_surface,J_air,dDIC1_recalc,dDIC2_recalc,pH_deep,pCO2_deep
4.959103918975098,9.090783955993295,36.19554324196912,34.0,2007.4099920054384,2098.3288779986165,2308.196207560698,2397.968388109822,2180,8.343911680302016,175.8493131756596,0.04954413736486808,0.004211638187024483,-0.0007219888599317803,8.286029637660322,215.75821903547288
3.320388685921839,9.982959838649073,36.03432705987368,34.0,2007.442191675661,2098.32166008106,2308.231787553175,2397.9595731116997,2190,8.372833022177714,162.5119721373938,0.05221160557252124,0.0042634108476663915,-0.0007215946840539917,8.271764380629484,224.39206724572853
2.0269202696408026,10.875639424756988,35.84253639075098,34.0,2007.4743755827906,2098.3144461042775,2308.267349792099,2397.9507625519677,2200,8.396674495482706,152.3239312717055,0.05424921374565891,0.004302587095772656,-0.0007212007052148695,8.257551363751887,233.3245243257386
1.1169333201159946,11.742435296506155,35.62584052579727,34.0,2007.5065437347039,2098.3072360662995,2308.3028942863384,2397.941956428409,2210,8.414608522585334,145.15011282366066,0.055683977435267866,0.004329707241969184,-0.0007208069233159565,8.243806608250884,242.28740556252018
0.6173268573345074,12.55772515310906,35.390644948471156,34.0,2007.5386961392808,2098.3000299651558,2308.338421044766,2397.933154738802,2220,8.426003437145429,140.86842358263894,0.056540315283472205,0.004345259658704443,-0.0007204133382587499,8.230927718018036,250.98536994137865
0.5428691418973915,13.297409200119024,35.14390198992407,34.0,2007.5708328043881,2098.2928277988785,2308.3739300762454,2397.9243574809298,2230,8.430459289090788,139.39319697541654,0.0568353606049167,0.004349587011877949,-0.0007200199499449039,8.219283290057808,259.1072271545276
0.8957611277718331,13.939622535157453,34.89290531930457,34.0,2007.6029537378972,2098.2856295655033,2308.4094213896396,2397.915564652581,2240,8.427830317189345,140.68895347094173,0.056576209305811656,0.004342831219220477,-0.000719626758276061,8.209203480853496,266.34099371726853
1.6655714033100533,14.465381469307951,34.64507434454601,34.0,2007.635058947672,2098.278435263059,2308.444894993804,2397.9067762515406,2250,8.4182312032511,144.77528706074014,0.055758942587851974,0.004324913904372512,-0.0007192337631538682,8.200971827300114,272.39172253192254
2.829544541365835,14.859144680697659,34.40773489633854,34.0,2007.667148441569,2098.2712448895845,2308.4803508975942,2397.8979922755916,2260,8.402026651661322,151.72330057784254,0.0543693398844315,0.004295550655609251,-0.0007188409644801552,8.194818397575496,277.00054684905285
4.353273744017313,15.109272612717971,34.18790267819132,34.0,2007.6992222274466,2098.264058443113,2308.5157891098543,2397.889212722526,2270,8.379806302334652,161.64343203163745,0.05238531359367251,0.004254299720500098,-0.0007184483621566622,8.190914335327529,279.9629581307618
6.191717901349009,15.208371537200609,33.99207588350452,34.0,2007.7312803131576,2098.256875921687,2308.5512096394305,2397.8804375901314,2280,8.352348877932245,174.66400872237307,0.049781198255525384,0.00420064778945168,-0.0007180559560852933,8.18936785223611,281.1441918937679
8.290532996896397,15.15351211112777,33.82604311048096,34.0,2007.7633227065471,2098.249697323337,2308.5866124951604,2397.8716668761986,2290,8.320580382836503,190.89971107522277,0.046534057784955445,0.004134136140370701,-0.0007176637461678982,8.190221714032509,280.4897948052055
10.587678505008618,14.94631596734735,33.694712252426704,34.0,2007.7953494154622,2098.242522646107,2308.6219976858815,2397.862900578519,2300,8.285531013354092,210.40959573089125,0.04263208085382175,0.004054528546302223,-0.000717271732306447,8.193452250872916,278.02998723962827
13.015251294342344,14.5929077796489,33.60196542151099,34.0,2007.8273604477426,2098.2353518880377,2308.657365220419,2397.854138694886,2310,8.248294407491084,233.14565463035942,0.038084869073928114,0.003962017039090365,-0.0007168799144029506,8.19896990487567,273.87723560320575
15.501492831165235,14.103734218708574,33.55054419425207,34.0,2007.859355811225,2098.2281850471686,2308.6927151076015,2397.84538122309,2320,8.209991359202338,258.89520049723836,0.03293495990055233,0.003857452367448791,-0.0007164882923594362,8.206621307694638,268.2173612989198
17.972910346914688,13.4932551505014,33.54196857112579,34.0,2007.8913355137406,2098.221022121541,2308.7280473562496,2397.8366281609274,2330,8.171738603100836,287.22355159430055,0.02726928968113989,0.003742573257934811,-0.0007160968660780033,8.216192862087823,261.29536281563577
20.356449267925203,12.77951620581181,33.57649204572706,34.0,2007.9232995631198,2098.213863109195,2308.763361975185,2397.827879506196,2340,8.134622118280042,317.4270112980182,0.021228597740396357,0.0036201944966509254,-0.0007157056354607495,8.22741578601432,253.39775475685076
22.58165269260378,11.983615355391787,33.653094111539,34.0,2007.9552479671856,2098.206708008178,2308.7986589732154,2397.819135256688,2350,8.099673812479857,348.5089501289047,0.01501220997421906,0.0034943026011240714,-0.0007153146004099226,8.239972566735508,244.83352906919782
24.582744081959778,11.129079258764987,33.769510427818325,34.0,2007.9871807337581,2098.1995568165344,2308.8339383591483,2397.810395410205,2360,8.06785043882317,379.19242286098574,0.008875515427802851,0.0033700053518671068,-0.0007149237608277626,8.253504764020471,235.91579328890396
26.30057160683922,10.241167819377017,33.92229975401313,34.0,2008.0190978706553,2098.1924095323097,2308.8692001417876,2397.8016599645425,2370,8.040014004924604,407.9797255695037,0.0031180548860992533,0.003253293564188163,-0.0007145331166165446,8.267622091338946,226.94578834143414
27.684356648134347,9.346127509567502,34.10694567027481,34.0,2008.0509993856901,2098.185266153553,2308.904444329934,2397.792928917508,2380,8.016913507973365,433.2619061475808,-0.0019383812295161648,0.0031506030461241957,-0.0007141426676786299,8.281912684635033,218.20043873428583
28.693194807406186,8.470415533495188,34.317990080365995,34.0,2008.0828852866716,2098.1781266783078,2308.939670932388,2397.7842022668938,2390,7.999168329363079,453.4702879752452,-0.005980057595049038,0.003068208503764465,-0.0007137524139163615,8.295954432480531,209.92396619138236
29.29726505267731,7.639917746762602,34.54919455829997,34.0,2008.1147555814057,2098.1709911046255,2308.974879957932,2397.7754800105076,2400,7.987253911945838,467.2501246956476,-0.008736024939129528,0.0030115289221462017,-0.0007133623552321981,8.309327182661237,202.3235187507968
29.478711195203097,6.879183488438538,34.79372474856455,34.0,2008.1466102776917,2098.1638594305537,2309.0100714153573,2397.7667621461524,2410,7.9814904032019145,473.6273521988049,-0.010011470439760979,0.0029844605573192584,-0.0007129724915286195,8.321625555959766,195.56831274818666
29.23216972614808,6.210699899018028,35.04435239151173,34.0,2008.1784493833254,2098.1567316541455,2309.045245313445,2397.7580486716342,2420,7.982034841883848,472.13666076197427,-0.009713332152394855,0.0029888646477849046,-0.0007125828227082005,8.332471996886884,189.79149171118576
28.56492835927096,5.654227212239974,35.29366898694166,34.0,2008.2102729061046,2098.1496077734514,2309.0804016609686,2397.7493395847528,2430,7.988877287091283,462.88463927893656,-0.007862927855787315,0.003024314837578126,-0.0007121933486734681,8.341529582171528,185.09377668950196
27.49671061136169,5.226214641409059,35.53430478809136,34.0,2008.242080853815,2098.1424877865234,2309.1155404667024,2397.740634883318,2440,8.001841074254854,446.53467760107685,-0.004592935520215372,0.0030881575669040283,-0.000711804069327084,8.348514016204481,181.54798666657763
26.05909276687476,4.939314145990638,35.75914665473082,34.0,2008.273873234244,2098.135371691416,2309.150661739421,2397.7319345651395,2450,8.02058713989573,424.21711053420404,-0.0001294221068408092,0.0031758714961500566,-0.0007114149845717183,8.353204187202325,179.20360756145803
24.29457049768045,4.802006443434101,35.96154830948919,34.0,2008.305650055173,2098.1282594861827,2309.185765487882,2397.723238628021,2460,8.044622078278671,397.3837830803111,0.005237243383937778,0.003281649244919148,-0.0007110260943100983,8.355450662081541,178.0907415761219
22.255302709472183,4.818350320593295,36.135526801480324,34.0,2008.3374113243813,2098.1211511688816,2309.220851720849,2397.7145470697815,2470,8.073309319377003,367.63626188345717,0.011186747623308567,0.0033990845462461856,-0.0007106373984450036,8.355181572186611,178.22294379989967
20.001569722402056,4.987862655893351,36.27593936366933,34.0,2008.3691570496403,2098.114046737567,2309.255920447077,2397.705859888224,2480,8.105882650850118,336.5588773296709,0.017402224534065817,0.00352184007819839,-0.0007102488968792685,8.352405486199425,179.59862941032418
17.599991401950433,5.305532700945506,36.378635430717495,34.0,2008.400887238721,2098.1069461902975,2309.2909716753175,2397.6971770811647,2490,8.141461378379173,305.58209190737665,0.02359758161852467,0.003644193990433556,-0.0007098605895157656,8.347211066143974,182.20090451660076
15.121557890292854,5.761970197135411,36.44057932879712,34.0,2008.4326018993895,2098.0998495251333,2309.3260054143166,2397.688498646411,2500,8.179066815179297,275.8911791982869,0.029535764160342617,0.0037614051882366045,-0.0007094724762574381,8.33976353119043,185.99583796086793
12.63953115386297,6.343682949343742,36.45994000948227,34.0,2008.464301039408,2098.092756740128,2309.3610216728184,2397.679824581785,2510,8.217640463473112,248.38367465238895,0.03503726506952221,0.003869883529419253,-0.0007090845570072023,8.33029817907778,190.9293564356816
10.227279372824654,7.033475652808608,36.43614517520841,34.0,2008.495984666535,2098.0856678333475,2309.3960204595573,2397.6711548851,2520,8.256064994696576,223.6697373066593,0.03998005253866814,0.003967188377445868,-0.0007086968316681264,8.319111404695514,196.92311654702758
7.95610819434625,7.810958182604847,36.36989819619671,34.0,2008.5276527885244,2098.0785828028484,2309.4310017832677,2397.6624895541704,2530,8.293189636021001,202.10410102838492,0.04429317979432302,0.004051900796459419,-0.0007083093001432398,8.306549785540101,203.8698846238985
5.893152953223132,8.653148321317362,36.26315731897412,34.0,2008.5593054131289,2098.0715016466925,2309.4659656526815,2397.653828586817,2540,8.3278615168837,183.83672858859825,0.04794665428228035,0.00412342093498815,-0.000707921962335636,8.292997862639467,211.62912772506994
4.099394166503227,9.535151108066993,36.1190777810966,34.0,2008.5909425480927,2098.06442436295,2309.500912076521,2397.645171980857,2550,8.358963740504718,168.8705931332968,0.05093988137334064,0.004181736900061101,-0.0007075348181485721,8.278865235572137,220.02366439264878
2.627854961145016,10.430894728631186,35.9419185429787,34.0,2008.6225642011602,2098.057350949682,2309.53584106351,2397.6365197341092,2560,8.38545947492849,157.11785091322676,0.053290429817354656,0.0042272000662879694,-0.0007071478674852192,8.264573525582833,228.83830660863583
1.5220337214914335,11.31390119299306,35.73691639385362,34.0,2008.6541703800692,2098.0502814049555,2309.5707526223628,2397.6278718443978,2570,8.406439519616729,148.44887465031283,0.05502422506993744,0.004260328942394201,-0.000706761110248863,8.250543663082185,237.82140362608965
0.8146182871491245,12.158069018748844,35.51013115343919,34.0,2008.6857610925572,2098.0432157268347,2309.605646761792,2397.619228309541,2580,8.421169107161367,142.7314222005146,0.05616771555989708,0.004281652496569041,-0.0007063745463427748,8.237183847794354,246.69003522923066
0.5265197074843758,12.93844478521898,35.268266545002454,34.0,2008.717336346355,2098.0361539133846,2309.6405234905033,2397.6105891273633,2590,8.429128696781362,139.85924170038058,0.05674215165992389,0.00429159573587966,-0.0007059881756702955,8.224878430583324,255.13927377195833
0.6662541150463003,13.631960750971547,35.01847203485887,34.0,2008.7488961491872,2098.0290959626755,2309.675382817204,2397.601954295691,2600,8.430043604905919,139.77057306343923,0.05675988538731215,0.004290405700285773,-0.0007056019981348825,8.213977887557164,262.8554483066474
1.229690990469055,14.218116732467397,34.76813149528954,34.0,2008.7804405087795,2098.0220418727768,2309.710224750588,2397.5933238123457,2610,8.423898585002188,142.45739158719988,0.05622252168256003,0.00427811448821109,-0.0007052160136399723,8.204790003287494,269.53274800986856
2.2001752602880207,14.679586084079045,34.52464493915774,34.0,2008.811969432851,2098.0149916417577,2309.745049299351,2397.5846976751527,2620,8.41093564043622,147.96605050666088,0.05512078989866782,0.0042545366863296265,-0.0007048302220890676,8.197572348293997,274.8918852508958
3.5490196165230916,15.002727870138239,34.295209777146894,34.0,2008.843482929117,2098.007945267691,2309.779856472185,2397.576075881943,2630,8.391635882486122,156.38946270273092,0.05343610745945382,0.004219300642732032,-0.000704444623385739,8.192526119232717,278.6990205319855
5.236352507672936,15.177990088451777,34.086608063684785,34.0,2008.8749810052914,2098.000902748649,2309.8146462777736,2397.567458430544,2640,8.36668849066041,167.8503841199633,0.05114392317600734,0.004171915333254451,-0.000704059217433576,8.189791400961653,280.7828558853629
7.212296733931094,15.200192025346622,33.905006020838336,34.0,2008.9064636690816,2097.993864082702,2309.8494187247993,2397.5588453187875,2650,8.336951269636538,182.47499655448962,0.04821900068910208,0.004111876030326864,-0.0007036740041362056,8.189443900997603,281.04782565214293
9.41844380625074,15.068677396283698,33.75577176619371,34.0,2008.9379309281894,2097.9868292679253,2309.88417382194,2397.550236544506,2660,8.303407668653216,200.35611108471656,0.04464277778305669,0.004038811489250567,-0.0007032889833973584,8.191493194913814,279.4816890559361
11.789580488348465,14.787333745543547,33.643316632468554,34.0,2008.9693827903182,2097.979798302391,2309.9189115778686,2397.5416321055236,2670,8.267124494110439,221.50618636413543,0.04041276272717292,0.003952671875026369,-0.0007029041551207276,8.195882504931504,276.1565144429625
14.255616485225234,14.364477531494176,33.5709647694463,34.0,2009.0008192631633,2097.9727711841774,2309.9536320012508,2397.5330319996765,2680,8.22921322220071,245.80217343085934,0.03555356531382813,0.003853949383117127,-0.0007025195192101412,8.20249001459674,271.22292252931254
16.74365629960243,13.81260829355475,33.54085488272122,34.0,2009.0322403544174,2097.965747911362,2309.9883351007543,2397.524436224801,2690,8.190796252684297,272.92698520872034,0.030128602958255934,0.0037439123614429076,-0.0007021350755694474,8.211131702657974,264.8983590439041
19.180154006230268,13.148039168478116,33.5538770141084,34.0,2009.0636460717717,2097.958728482023,2310.023020885036,2397.5158447787317,2700,8.152978069160827,302.3158411315096,0.02425083177369808,0.0036248199318840196,-0.0007017508241025145,8.221565661837005,257.4509228293576
21.493087253479363,12.390414677554238,33.60964623220567,34.0,2009.0950364229068,2097.951712894239,2310.0576893627513,2397.507257659302,2710,8.116820385218533,333.1190700952449,0.018090185980951017,0.003500070778472304,-0.0007013667647133209,8.233497854992276,249.18074818003316
23.614086227638058,11.562130039193251,33.70651401082509,34.0,2009.1264114155083,2097.9447011460898,2310.0923405425515,2397.4986748643523,2720,8.083320068494338,364.19487222692703,0.011875025554614593,0.00337423210031555,-0.0007009828973058147,8.246589251833212,240.4010638958428
25.480454652574156,10.687669170371205,33.841616959206945,34.0,2009.1577710572506,2097.937693235654,2310.1269744330875,2397.490096391716,2730,8.053388861689658,394.1444926452193,0.005885101470956135,0.003252898916555261,-0.0007005992217840347,8.26046428081096,231.42083981773516
27.037023084794807,9.792880945008381,34.010961465168954,34.0,2009.189115355808,2097.930689161013,2310.1615910429973,2397.4815222392394,2740,8.027834442594399,421.39705624290985,0.00043458875141802765,0.0031423547272365604,-0.00070021573805205,8.274720517076632,222.53046542469167
28.237779672091598,8.904215117789782,34.20954173706503,34.0,2009.220444318851,2097.9236889202525,2310.196190380925,2397.4729524047566,2750,8.00734292786596,444.34191950794275,-0.004154383901588551,0.0030490421060242927,-0.0006998324460140159,8.28893950055381,213.9913038012358
29.047230319425907,8.047940457134155,34.431487786580654,34.0,2009.2517579540431,2097.916692511453,2310.2307724554958,2397.464386886113,2760,7.992463326146161,461.4945235596096,-0.007584904711921922,0.002978899288057966,-0.0006994493455741012,8.302698532203339,206.02935081537012
29.441447837448173,7.2493682601422575,34.670238935644214,34.0,2009.2830562690483,2097.909699932699,2310.2653372753457,2397.45582568115,2770,7.9835946218121725,471.6706751069985,-0.0096201350213997,0.0029366630461180303,-0.0006990664366365061,8.315583223502944,198.8327058379965
29.40877924089937,6.532104149944526,34.918737751404045,34.0,2009.314339271526,2097.902711182081,2310.2998848490943,2397.4472687877137,2780,7.980976130644631,474.1378622655505,-0.010113572453110101,0.0029252634273599976,-0.0006986837191055499,8.32720048188936,192.55218315907248
28.95019020632696,5.917350300579428,35.169638661911314,34.0,2009.345606969128,2097.895726257682,2310.3344151853657,2397.438716203646,2790,7.984681622534156,468.71352706926103,-0.00902870541385221,0.002945430663265107,-0.0006983011928855379,8.337191506450855,187.3041846594912
28.079236528105184,5.423278704845851,35.41552508969212,34.0,2009.376859369506,2097.8887451575865,2310.3689282927776,2397.4301679267924,2800,7.994617505133836,455.789748193962,-0.006443949638792401,0.0029955964387473706,-0.0006979188578808048,8.345244265817737,183.17489569285362
26.82166342098115,5.064494014185961,35.64912868165393,34.0,2009.4080964803065,2097.881767879886,2310.403424179942,2397.4216239550015,2810,8.01052513620468,436.27923092444064,-0.0025418461848881295,0.0030721099322854146,-0.0006975367139957942,8.351104853454988,180.2249236499458
25.21464445910287,4.851601825291875,35.86354417157905,34.0,2009.4393183091722,2097.8747944226684,2310.4379028554654,2397.4130842861186,2820,8.03198707154086,411.4943955616968,0.002415120887660635,0.0031697214622930596,-0.0006971547611349619,8.354587088069675,178.49362979566388
23.305682788280706,4.790895187253219,36.05243348012222,34.0,2009.470524863742,2097.86782478403,2310.472364327952,2397.404548917997,2830,8.058436768401153,382.9847033652512,0.008117059326949755,0.0032822331833505104,-0.0006967729992028789,8.355579764810226,178.00257272506866
21.151206907875252,4.884168575247532,36.21021307968462,34.0,2009.5017161516519,2097.860858962052,2310.5068086060023,2397.3960178484854,2840,8.08917103135239,352.3634893521042,0.014241302129579162,0.003403191755007594,-0.0006963914281040027,8.354051073676596,178.75765899255748
18.814902664547297,5.128664847842588,36.33221903902186,34.0,2009.5328921805342,2097.8538969548313,2310.541235698212,2397.387491075432,2850,8.123364421165663,321.1534810444663,0.020483303791106744,0.0035265062667940183,-0.000696010047742971,8.35004987547497,180.74977017267383
16.365830712443085,5.517156747526312,36.4148448880307,34.0,2009.5640529580126,2097.846938760463,2310.575645613169,2397.378968596691,2860,8.160085079582588,290.67162198950365,0.02657967560209927,0.003646908944140012,-0.0006956288580245067,8.34370374409315,183.95380180775297
13.876385096201522,6.038160536623747,36.45564822422289,34.0,2009.5951984917142,2097.8399843770394,2310.610038359459,2397.3704504101174,2870,8.19831197169978,261.96232577614524,0.032321534844770954,0.003760222132308427,-0.0006952478588532519,8.335213914866948,188.32621358399797
11.420153297100354,6.676275454243184,36.45342290970175,34.0,2009.6263287892598,2097.833033802652,2310.6444139456667,2397.361936513565,2880,8.236954289980927,235.7775407877697,0.03755849184244606,0.0038634380373846157,-0.0006948670501339237,8.324847489915385,193.801357773547
9.069741002236448,7.412638959739306,36.40823472430352,34.0,2009.6574438582618,2097.8260870354015,2310.67877238037,2397.3534269048896,2890,8.274874427990046,212.59451217580454,0.04219509756483909,0.003954647678382372,-0.0006944864317713976,8.312927413587483,200.28702779204525
6.89462589681899,8.225484305256204,36.32141942112499,34.0,2009.688543706337,2097.8191440733826,2310.713113672143,2397.344921581946,2900,8.310916188738073,192.65869087780194,0.04618226182443961,0.004032869251170618,-0.0006941060036704565,8.299820826261728,207.65984569593056
4.959103918988921,9.090783955986508,36.19554324197022,34.0,2009.7196283410908,2097.812204914695,2310.747437829549,2397.3364205425937,2910,8.343939480728645,176.03927546032887,0.04950614490793423,0.004097825961102853,-0.0006937257657360422,8.2859264280601,215.76126998539104
3.320388685903019,9.982959838660541,36.03432705987141,34.0,2009.750697770128,2097.8052695574343,2310.781744861164,2397.3279237846923,2920,8.372861602073357,162.68711411918053,0.05217657717616389,0.004149714415015528,-0.0006933457178730626,8.271661444385344,224.39512399870551
2.0269202696251316,10.875639424769489,35.84253639074807,34.0,2009.7817520010517,2097.798337999705,2310.81603477554,2397.3194313060976,2930,8.396703504840488,152.48784070321577,0.054216431859356845,0.004188992077133266,-0.0006929658599865323,8.257448701080477,233.32758154116405
1.1169333201184806,11.742435296503155,35.625840525798075,34.0,2009.8127910414582,2097.791410239603,2310.8503075812378,2397.310943104674,2940,8.414637593919426,145.3061959461362,0.055652760810772764,0.004216199984141246,-0.0006925861919814479,8.243704211454823,242.29045859133151
0.6173268573414838,12.55772515309019,35.39064494847698,34.0,2009.8438148989412,2097.7844862752313,2310.8845632868115,2397.3024591782837,2950,8.42603220163158,141.01992927027842,0.05651001414594432,0.004231827137970489,-0.0006922067137629008,8.230825571753993,250.98841557454298
0.5428691418903593,13.297409200084084,35.14390198993663,34.0,2009.874823581089,2097.7775661046935,2310.9188019008016,2397.2939795247835,2960,8.430487389371047,139.5432676680048,0.05680534646639904,0.004236216630272161,-0.0006918274252360452,8.219181371868547,259.11026428071557
0.8957611277597873,13.93962253514481,34.89290531930997,34.0,2009.9058170954877,2097.770649726092,2310.9530234317576,2397.2855041420444,2970,8.427857417482942,140.84069102013171,0.05654586179597366,0.0042295105411436435,-0.0006914483263060426,8.209101761924188,266.3440237800993
1.6655714033760987,14.465381469339317,34.645074344529455,34.0,2009.9367954497186,2097.763737137535,2310.9872278882203,2397.2770330279313,2980,8.41825699832288,144.9318229081718,0.055727635418365645,0.004211630375879965,-0.0006910694168781631,8.200870273394855,272.3947496921834
2.829544541389911,14.859144680703471,34.407734896334425,34.0,2009.967758651362,2097.7568283371243,2311.021415278716,2397.2685661803066,2990,8.402050876313199,151.88786026276932,0.054336427947446135,0.004182291346379417,-0.0006906906968576235,8.194716970104903,277.0035777970287
4.353273743944977,15.109272612710477,34.18790267820025,34.0,2009.9987067079917,2097.749923322967,2311.055585611782,2397.2601035970392,3000,8.379828742363188,161.8193836995891,0.05235012326008218,0.004141051129800652,-0.000690312166149752,8.190812992499588,279.9660015483545
6.191717901264493,15.20837153719964,33.99207588351229,34.0,2010.0296396271772,2097.74302209317,2311.0897388959447,2397.2516452760005,3010,8.352369382279795,174.85488425985193,0.049743023148029614,0.0040873957616003095,-0.0006899338246599294,8.189266550264227,281.1472576134745
8.290532996936523,15.153512111125345,33.82604311047825,34.0,2010.0605574164858,2097.7361246458404,2311.1238751397264,2397.2431912150573,3020,8.320598875335934,191.10918737452585,0.04649216252509483,0.0040208659396760785,-0.0006895556722935456,8.190120408370445,280.49289277480926
10.587678505169329,14.9463159673283,33.69471225241908,34.0,2010.0914600834813,2097.729230979091,2311.157994351642,2397.234741412077,3030,8.285547501539442,210.64142335799625,0.042585715328400754,0.003941225142392404,-0.0006891777089560973,8.193350897457414,278.033126434292
13.015251294288745,14.592907779658121,33.601965421512546,34.0,2010.1223476357213,2097.7223410910287,2311.19209654021,2397.226295864934,3040,8.248308985758294,233.4035230489251,0.03803329539021498,0.0038486656460165964,-0.0006887999345530742,8.198868461361663,273.880423037938
15.501492831039876,14.103734218736381,33.550544194253604,34.0,2010.1532200807621,2097.715454979768,2311.226181713936,2397.217854571501,3050,8.210004204257093,259.18253419103934,0.032877493161792136,0.0037440392591960715,-0.0006884223489900572,8.206519734668776,268.2206012777255
17.97291034687037,13.493255150513463,33.54196857112557,34.0,2010.1840774261564,2097.708572643419,2311.260249881329,2397.209417529654,3060,8.171749961063174,287.54324060016256,0.027205351879967487,0.0036290868462898486,-0.0006880449521726248,8.216091124231923,261.2986565214947
20.356449268098267,12.779516205755115,33.576492045731236,34.0,2010.2149196794512,2097.701694080096,2311.2943010508875,2397.200984737264,3070,8.134632284494158,317.78109264235985,0.02115778147152803,0.003506626605456347,-0.0006876677440064467,8.227313853188909,253.40110022686397
22.581652692631337,11.983615355381055,33.65309411154024,34.0,2010.2457468481914,2097.6948192879104,2311.3283352311096,2397.1925561922108,3080,8.099683106748607,348.8982716019201,0.01493434567961598,0.003380649811181079,-0.0006872907243971898,8.239870414939737,244.83692154380563
24.582744081876886,11.129079258803847,33.76951042781233,34.0,2010.2765589399164,2097.6879482649797,2311.362352430487,2397.1841318923653,3090,8.067859179815802,379.6163343467628,0.008790733130647436,0.0032562702356154797,-0.0006869138932506329,8.253402376191112,235.91922586263593
26.300571606759497,10.24116781943606,33.922299754007575,34.0,2010.3073559621614,2097.6810810094194,2311.396352657506,2397.1757118356095,3100,8.040022487805624,408.43585141378446,0.0030268297172431065,0.00313948559623518,-0.0006865372504725796,8.267519457929106,226.94925282030178
27.684356648173473,9.346127509538737,34.106945670281206,34.0,2010.338137922462,2097.6742175193435,2311.4303359206533,2397.1672960198225,3110,8.016921988582206,433.7460510154111,-0.002035210203082227,0.0030367389798136163,-0.0006861607959688153,8.281809803939055,218.2039265740672
28.6931948073585,8.47041553354537,34.31799008035301,34.0,2010.3689048283468,2097.6673577928714,2311.464302228408,2397.1588844428807,3120,7.9991770169701075,453.9765159010984,-0.006081303180219686,0.0029543120549765894,-0.0006857845296452458,8.295851310671608,209.9274694035171
29.297265052667377,7.639917746783337,34.54919455829375,34.0,2010.399656687341,2097.6605018281225,2311.498251589248,2397.150477102671,3130,7.987262970915215,467.77102741785393,-0.008840205483570788,0.0028976296959598484,-0.0006854084514078162,8.309223833556588,202.32703066584833
29.47871119520306,6.879183488445258,34.79372474856224,34.0,2010.4303935069656,2097.653649623216,2311.5321840116426,2397.1420739970727,3140,7.9814999623195915,474.154492258169,-0.010116898451633802,0.0028705922756173423,-0.0006850325611625046,8.321522000501332,195.5718285867536
29.232169726180942,6.210699899061624,35.0443523914939,34.0,2010.4611152947389,2097.646801176271,2311.566099504057,2397.133675123968,3150,7.9820450087307835,472.6611439602326,-0.009818228792046524,0.0028750628594203485,-0.0006846568588153198,8.332368262398038,189.79500891456078
28.56492835922432,5.654227212213781,35.29366898695474,34.0,2010.4918220581749,2097.6399564854114,2311.599998074956,2397.1252804812434,3160,7.988888164065447,463.3977468556968,-0.007965549371139366,0.0029106143896666737,-0.0006842813442723653,8.341425701435808,185.09729501112514
27.49671061143429,5.22621464142128,35.534304788071246,34.0,2010.5225138047826,2097.6331155487596,2311.6338797327962,2397.116890066781,3170,8.001852772560786,447.0284769879189,-0.004691695397583783,0.002974590161807404,-0.00068390601743977,8.348410026412731,181.5515080505277
26.059092766741806,4.939314145973006,35.75914665474856,34.0,2010.5531905420687,2097.626278364439,2311.667744486038,2397.108503878471,3180,8.020599788202533,424.68496746494526,-0.00022299349298905328,0.0030624636430350233,-0.0006835308782237011,8.353100128841533,179.20713583344107
24.294570497714087,4.802006443435131,35.96154830948588,34.0,2010.5838522775382,2097.61944493057,2311.7015923431286,2397.1001219141986,3190,8.044635823638394,397.82071641175986,0.0051498567176480265,0.0031684208404742283,-0.000683155926530317,8.355346577781345,178.0942820032084
22.255302709587106,4.818350320588317,36.1355268014719,34.0,2010.6144990186897,2097.6126152452803,2311.7354233125134,2397.091744171851,3200,8.073324319558928,368.0391108971079,0.011106177820578421,0.003286048205475192,-0.0006827811622659059,8.355077505565848,178.2265025554325
20.001569722459465,4.987862655887372,36.27593936366632,34.0,2010.6451307730176,2097.6057893066977,2311.7692374026324,2397.083370649322,3210,8.105899058921748,336.9262832037113,0.01732874335925774,0.0034090012085323585,-0.0006824065853368009,8.352301480709217,179.60221299522746
17.59999140178187,5.305532700972261,36.378635430723165,34.0,2010.6757475480135,2097.598967112951,2311.80303462192,2397.075001344498,3220,8.14147932216888,305.9143229132334,0.023531135417353324,0.003531551490944563,-0.0006820321956493743,8.347107163914561,182.2045191773181
15.121557890238838,5.761970197146681,36.440579328798,34.0,2010.7063493511664,2097.5921486621637,2311.836814978818,2397.0666362552734,3230,8.17908637546693,276.18984787027006,0.029476030425945987,0.0036489525809588115,-0.000681657993109973,8.339659771884293,185.9994891456489
12.639531153972207,6.343682949315354,36.45994000948238,34.0,2010.7369361899575,2097.585333952466,2311.8705784817494,2397.0582753795393,3240,8.217661655192224,248.65140202742532,0.034983719594514934,0.003757610302390639,-0.0006812839776250852,8.330194598754955,190.9330483334202
10.227279372933173,7.033475652774631,36.436145175210505,34.0,2010.7675080718698,2097.5785229819885,2311.9043251391413,2397.0499187151913,3250,8.256087754764454,223.90981528997156,0.039932036942005686,0.0038550813352448625,-0.0006809101491011872,8.319008034722223,196.92685174678874
7.956108194310013,7.8109581826184264,36.36989819619526,34.0,2010.7980650043773,2097.571715748861,2311.938054959415,2397.041566260123,3260,8.293213819980984,202.3201921023346,0.04424996157953308,0.003939945261370013,-0.000680536507444838,8.30644665158271,203.87366393132987
