T1,T2,S1,S2,DIC1,DIC2,TA1,TA2,time,pCO2_surf,pH_surf,Omega_calc_surf,pH_deep,Omega_calc_deep,PICPOC_dynamic,f_diss_dynamic,PIC_burial,POC_burial,J_air,J_air_mmol_m2_day
6.115602178035302,1.3259989892701047,35.17519663745884,34.950805572255554,2173.851018241872,2169.2154041547633,2327.0427250585108,2306.0230965415276,2.2,403.47821163624815,8.041823882953935,2.7894689454502055,8.069364292755091,2.412373656390722,0.05781946763628924,0.1,0.07454758478024998,0.014325737185419251,35.63483266638678,3.096578229474233
7.152740432567173,1.802640584828619,35.16661170646978,34.97094778873022,2169.799663460774,2169.8390258246977,2326.1674893643885,2306.0747101827224,2.3000000000000003,414.51283576053135,8.031466551199841,2.7486072098669436,8.065758850209527,2.4134139452852894,0.05711898074057618,0.1,0.3168914045862817,0.061643530064131286,9.833177693640092,0.720220139138116
8.688124284138446,2.376228989103444,35.12361697084976,34.98355245170946,2158.830077431309,2171.209180514379,2324.740020521958,2306.1336793472865,2.4000000000000004,424.6183830520521,8.02317542854446,2.800568828046384,8.056269573525078,2.408433276323952,0.058009751337938016,0.1,0.7184015662066888,0.1376016866202017,-7.152051715531609,-0.560784603452259
10.13654154431434,2.828140916830267,35.06276089977515,34.98380305099676,2150.96190499288,2172.570514116829,2323.701181652735,2306.1925098617503,2.5,426.45540167516583,8.022879843111697,2.947100132100858,8.04321340536661,2.3925981893717916,0.06052171655030043,0.1,0.7597131714582765,0.13947485203318513,-7.153760976309222,-0.7610507006118689
10.916202576590534,2.9852882637186835,35.006492885880476,34.97157568652625,2146.7436618689762,2173.173583435663,2323.129360765189,2306.240471457928,2.6,434.10635541962864,8.01726999316606,3.0579691482499305,8.032469461992982,2.3787088200463655,0.0624223282557131,0.1,0.3677747383744342,0.06546353037647488,-11.765083068546874,-1.3005433543630676
10.72445980700417,2.786808856891085,34.976431084887466,34.95153353277935,2141.655655139956,2173.4247132779333,2322.6452192795487,2306.2810174781453,2.7,438.1301589666806,8.014376728260551,3.1187842315030143,8.028791465561566,2.3753855036487934,0.06346487254005168,0.1,0.17681764560519508,0.030956345267762704,-33.538168025257896,-2.867128909443598
9.658472589168367,2.3089335494934016,34.98433793063412,34.93133508906004,2139.9909326731436,2173.5642543549707,2322.172662782303,2306.3183574776094,2.8000000000000003,422.2114997287033,8.028308301387527,3.1832542952577123,8.031720033414699,2.3728371407544846,0.06457007363298935,0.1,0.12062157899464289,0.020756361131395795,-4.831921968797532,-0.35077113771555024
8.144253204774868,1.7346922301015535,35.0272244846718,34.91869235864264,2144.990933490204,2173.5152056968896,2321.9193382756216,2306.3527185149883,2.9000000000000004,400.4448579513951,8.047566094898551,3.189377529995331,8.03927519242483,2.3676481384745247,0.06467504337134854,0.1,0.013482135830930532,0.002316218148821909,46.75504356320535,3.7633411848659084
6.722402479624667,1.2831545083703664,35.08867136758939,34.91843126437966,2152.45550060848,2173.4538059633364,2321.701583758076,2306.3864188899906,3.0,387.52313504940537,8.058738442397303,3.09895612679919,8.048843192418781,2.364435152046655,0.06312496217370041,0.1,0.00019662748102809504,3.46099183899596e-05,70.68445224457355,5.981032877256685
5.944908948511963,1.1265557976792624,35.145130701759115,34.93064767845523,2159.4706479455576,2173.4337772169742,2321.4662466455093,2306.419853527569,3.1,382.35086894567047,8.062439052912367,2.9760607074538283,8.056385120728196,2.362519036659067,0.06101818355635135,0.1,0.013995825503346741,0.002548570986479677,68.95806943090625,5.803030163158878
6.111244650712523,1.3246361869183014,35.17494159725146,34.95067116948339,2162.070241614581,2173.715992660284,2320.996849767359,2306.455935330048,3.2,387.1518636284329,8.05671392213148,2.866436947832344,8.058934647018797,2.3621465790232112,0.05913891910569733,0.1,0.16688133071462985,0.0313539211737419,46.40769758511694,3.772940235415033
7.1574304183859425,1.801688551062215,35.16665542291846,34.97085031132136,2163.2112634821797,2174.2061723462725,2320.3429134455523,2306.493043257629,3.3000000000000003,397.80105505183144,8.04630619004477,2.8239538740830183,8.05486341319247,2.3603146457885593,0.058410637841423176,0.1,0.27189571961290554,0.05172111901014125,48.76071812640151,3.7745560246882746
8.688096280256323,2.3755387877686474,35.12366220972009,34.98348007536849,2153.786583316557,2175.4574879604256,2319.09579009572,2306.5375999087646,3.4000000000000004,420.8871154501531,8.025590821640574,2.8074306408099607,8.045706731230489,2.3572815022466016,0.05812738241388505,0.1,0.6697492686044446,0.1280232866338702,-1.2509189625696393,-0.0987905755711226
10.135963161559879,2.827601354544688,35.06277398641919,34.983748514170365,2144.710588864773,2177.0602227942823,2317.959597799303,2306.585866991196,3.5,426.2950508478732,8.022066499290467,2.9349780794309512,8.032910401336297,2.343088120434205,0.060313909933102025,0.1,0.900054030301155,0.1658091864343036,-5.68304364708508,-0.599680411135677
10.91710685888449,2.984921920362324,35.006509093353,34.97153535298149,2140.754975617067,2177.6465313273616,2317.454794548327,2306.6200521908877,3.6,430.91303097280274,8.019116855724722,3.0613459498785436,8.021440165182645,2.325860053658405,0.06248021628363218,0.1,0.372526711583844,0.06624794103584548,-10.287721923250626,-1.1495817821000742
10.726097283482705,2.7865808256575773,34.97644776779156,34.951503599081335,2137.446566336969,2177.7989252073303,2317.121861508193,2306.6465665330907,3.7,435.4708201630659,8.015738144107813,3.1194406770124394,8.017752415956203,2.3225366822954676,0.06347612589164182,0.1,0.13335819021704715,0.02334354291891989,-22.563636858036034,-1.960307260305349
