T1,T2,S1,S2,DIC1,DIC2,TA1,TA2,time,pCO2_surf,pH_surf,Omega_calc_surf,pH_deep,Omega_calc_deep,PICPOC_dynamic,f_diss_dynamic,PIC_burial,POC_burial,J_air,J_air_mmol_m2_day
8.0,2.0,35.0,35.0,2160.0,2160.0,2330.0,2305.0,0.0,,,,,,,,,,,
5.823033428415116,1.666476419454885,35.094319293661016,34.99145603509027,2161.878351617844,2160.0366955260806,2329.7471320018394,2305.0589970592087,0.1,403.9034061920049,8.044230493817693,3.0057818656271835,8.075449166758794,2.5188282133056874,0.06152768912503744,0.1,0.020398596402936127,0.003683724748432067,20.351143646486083,2.56263184752859
6.155825500040809,1.7289432603859454,35.14660773107528,34.99605684235023,2166.132879091985,2160.2618516285,2329.40755122578,2305.1194998503665,0.2,372.94125773439,8.072458975665072,2.954491807974873,8.080990431723945,2.516902291678403,0.060648430993854974,0.1,0.12102048800131937,0.0221715890562741,52.145581499423976,6.566212208000145
7.184014342689037,2.105059204071467,35.15166658443956,35.00476297810253,2167.382437238792,2160.775136167971,2328.9400190050796,2305.182351126216,0.30000000000000004,389.8706246334856,8.05558839537351,2.89105248414403,8.079494357245903,2.5151138804410653,0.059560899728183375,0.1,0.26886261042604676,0.05015643403139545,34.35151767783457,4.325569842231442
8.71762917527346,2.6034857501645545,35.11622069486652,35.00883907474571,2161.098632760582,2162.3692234739733,2327.963517431728,2305.2567805892418,0.4,412.12491220121774,8.035210007091912,2.8751033065433926,8.072148284704813,2.511785826596039,0.05928748525502959,0.1,0.8457721899991233,0.15850678667418805,5.09324113142525,0.6413448874057025
10.146001038424656,2.998671115636022,35.05887141891637,35.002703703729495,2153.5273008060926,2164.039786024029,2326.931373811125,2305.3303831017247,0.5,425.3939294326585,8.024423724445798,2.9631056946044114,8.060135511727815,2.4954712063744795,0.06079609762178992,0.1,0.9193052278810752,0.1680124700693121,-4.38333035131414,-0.5519523694412041
10.92620830114675,3.113314680834895,35.00447626505415,34.98570327346977,2149.8307631220664,2164.6622989471125,2326.4024385926464,2305.389102865016,0.6000000000000001,433.5145626160456,8.018352129673545,3.069755498022898,8.049710956845312,2.477699007762382,0.06262437996610683,0.1,0.3661036736511826,0.06495583027450035,-10.281434491673549,-1.2946462333673732
10.759669431993938,2.883929529225635,34.975527704423705,34.962097480792984,2146.150453225385,2165.0244814515827,2326.0021867347177,2305.4433741529806,0.7000000000000001,438.86781749757273,8.014299370866084,3.123799646429989,8.046600062785943,2.4716190458186085,0.06355085108165695,0.1,0.22784863883510498,0.03983662688261,-21.210471860939084,-2.670839125118976
9.709880255706615,2.3834050570165557,34.984075251008534,34.939236767071094,2144.1834711996885,2165.1975013973492,2325.696733852933,2305.4943227816257,0.8,426.8026178321487,8.02478897844985,3.1696399030588416,8.04973937793706,2.4663853476203377,0.06433668405243728,0.1,0.1262260561862052,0.021799565147920447,-12.140218600095585,-1.528705775016022
8.177700314935574,1.7919128656502288,35.02742436537133,34.924609746228604,2146.015156800759,2165.1676607875384,2325.497015491151,2305.541882767486,0.9,404.00522269647985,8.04483396857913,3.182696846179451,8.057714827453934,2.461531287757177,0.0645605173630763,0.1,0.011294281076082834,0.0019437888214360551,17.173648158939624,2.1625191426501638
6.74828186493378,1.3271495628832655,35.08934233188928,34.92287513910395,2150.914666405732,2165.1228948507514,2325.3096368644337,2305.58861378651,1.0,383.1552912499325,8.063684856715447,3.1379758576511345,8.067611217595609,2.458514383651161,0.06379387184544802,0.1,4.865974634332886e-05,8.475169050235173e-06,47.200706999897676,5.943549762358861
5.96754752937088,1.1604830280220446,35.146361928057324,34.934002214013994,2161.340016891539,2165.1008419872037,2325.1188733668946,2305.6349358359093,1.1,371.8361383468551,8.073732679921937,3.051277683871209,8.075379618107446,2.4564089571947894,0.06230761743779215,0.1,0.0063152114567880824,0.001126170748810785,103.39926105458393,13.020115428999537
6.133661527747426,1.350971542915481,35.17680537824098,34.95322288989857,2167.5760411156266,2165.19028430525,2324.8888152950444,2305.681738395061,1.2000000000000002,384.2415092935572,8.060255075049719,2.89381380715374,8.078123257972841,2.455886356184823,0.05960823669406412,0.1,0.052921931911528344,0.00986476866782078,66.19759335862177,8.335652478176184
7.183136745724326,1.8224136288564556,35.16909956492234,34.97280853553283,2164.1725495358296,2166.3099702403338,2324.1875808474833,2305.73971073119,1.3,403.4435349797653,8.041562615173287,2.8042221224916646,8.074694775828272,2.456276594246051,0.05807237924271425,0.1,0.5847371266279373,0.11187899082970647,13.644743894233432,1.7181567710457057
8.715081497808537,2.392161398996005,35.12621684271197,34.98498889583033,2158.993991615535,2167.644270484774,2323.379751750067,2305.7987419372193,1.4000000000000001,414.894458756113,8.031788821844717,2.8500500581539963,8.064055216483013,2.4453746210627707,0.058858000996925654,0.1,0.712390543666445,0.13448384843372746,5.100105762913536,0.6422092871455405
10.144324154993356,2.8406667550942655,35.06455136425893,34.98489532918822,2151.8412686554675,2169.1386483441543,2322.481401135899,2305.858204188219,1.5,430.6232971283622,8.018937970673818,2.925023024523858,8.05138299982806,2.4326832476971547,0.06014325184898043,0.1,0.8231362335640355,0.15206956507235417,-7.709739036192615,-0.9708163400287795
10.924927046658713,2.995177490342287,35.00766372804239,34.972401996343535,2147.2804768509077,2169.812710247388,2321.96934867127,2305.9060117438976,1.6,439.49032831253965,8.012357499779453,3.027497380378243,8.040403342657129,2.4173924799076274,0.06189995509219846,0.1,0.3996080787562889,0.07173009669143322,-16.695959863257382,-2.1023682606667653
