T1_run1,T2_run1,S1_run1,S2_run1,DIC1_run1,DIC2_run1,TA1_run1,TA2_run1,time,pCO2_surface_run1,pH_surface_run1,J_air,pCO2_deep_run1,pH_deep_run1,T1_run2,T2_run2,S1_run2,S2_run2,DIC1_run2,DIC2_run2,TA1_run2,TA2_run2,pCO2_surface_run2,pH_surface_run2,pCO2_deep_run2,pH_deep_run2
25.214644459163672,4.851601825296633,35.863544171572066,34.0,2004.7152183963694,2098.934347400904,2305.2173781574784,2398.7065354606575,1360,410.56129518563785,8.03195409764867,0.0026017409628724297,178.48920500373492,8.354797188740523,25.214644459163672,4.851601825296633,35.863544171572066,34.0,2005.4434203904511,2098.9396840562385,2305.2173781574784,2398.7065354606575,411.99181381493156,8.030724652172404,178.49380358876053,8.354787978898214
23.305682788236368,4.790895187253595,36.052433480126,34.0,2004.7487378338283,2098.926799541539,2305.2544445690232,2398.6973488577737,1370,382.1190762084052,8.058401335978335,0.008290184758318959,177.99810863995248,8.35578987379,23.305682788236368,4.790895187253595,36.052433480126,34.0,2005.4777397671637,2098.9322085103086,2305.2544445690232,2398.6973488577737,383.45501566648204,8.057167012958757,178.00275697568668,8.355780538473006
21.15120690779641,4.884168575253453,36.21021307968953,34.0,2004.7822408484726,2098.9192557878755,2305.291492483988,2398.688166879033,1380,351.56996250110774,8.089132810659212,0.014400007499778452,178.75316221580127,8.354261101362638,21.15120690779641,4.884168575253453,36.21021307968953,34.0,2005.5132220236724,2098.924737201108,2305.291492483988,2398.688166879033,352.8056037079704,8.087891167244146,178.7578924325275,8.35425164196086
18.814902664534745,5.128664847844216,36.332219039022405,34.0,2004.815727448515,2098.9117161378645,2305.3285219116183,2398.678989522126,1390,320.4331127984061,8.12332311350596,0.020627377440318777,180.74524708064263,8.350259733797737,18.814902664534745,5.128664847844216,36.332219039022405,34.0,2005.5499205758579,2098.917270247667,2305.3285219116183,2398.678989522126,321.56734359563734,8.122071770979783,180.7500924442559,8.350250151539338
16.36583071260413,5.517156747496636,36.41484488802667,34.0,2004.8491976421576,2098.904180589453,2305.3655328611535,2398.6698167847408,1400,290.0223878267933,8.160040462321104,0.02670952243464134,183.94925945968922,8.343913348886822,16.36583071260413,5.517156747496636,36.41484488802667,34.0,2005.5878321705488,2098.9098077714566,2305.3655328611535,2398.6698167847408,291.05803339128056,8.158777185238574,183.95425392281808,8.343903644803266
13.876385096200394,6.038160536624006,36.455648224222884,34.0,2004.8826514376049,2098.8966491405904,2305.4025253418345,2398.660648664571,1410,261.37977039539237,8.198263941431696,0.032438045920921525,188.3216604688188,8.335423188219664,13.876385096200394,6.038160536624006,36.455648224222884,34.0,2005.6269064484973,2098.9023498911483,2305.4025253418345,2398.660648664571,262.32278759925106,8.19698669710919,188.3268381316839,8.335413363116128
11.42015329701818,6.67627545426667,36.45342290970094,34.0,2004.9160888430515,2098.88912178923,2305.4394993628875,2398.6514851593074,1420,235.25548429827623,8.236902895376463,0.037662903140344754,193.79680428882244,8.325056362466222,11.42015329701818,6.67627545426667,36.45342290970094,34.0,2005.6670572332507,2098.8948967184906,2305.4394993628875,2398.6514851593074,236.11413260245044,8.23560989429113,193.80219873317043,8.32504641689452
9.069741002180642,7.412638959758375,36.4082347243019,34.0,2004.9495098666919,2098.8815985333204,2305.4764549335455,2398.642326266644,1430,212.12571591548394,8.274819886136024,0.04228885681690321,200.28248636722623,8.313135826691097,9.069741002180642,7.412638959758375,36.4082347243019,34.0,2005.7081738609113,2098.887448355281,2305.4764549335455,2398.642326266644,212.90979214994974,8.273509605387392,200.28812983556136,8.313125760922732
6.894625896876321,8.225484305232767,36.32141942112796,34.0,2004.9829145167148,2098.8740793708134,2305.5133920630274,2398.6331719842724,1440,192.23541735893824,8.310858882403345,0.046266916528212354,207.6553304889169,8.300028733924913,6.894625896876321,8.225484305232767,36.32141942112796,34.0,2005.7501312927611,2098.8800048914486,2305.5133920630274,2398.6331719842724,192.95561278321696,8.309530075351663,207.66125289630403,8.300018547922704
4.959103919043287,9.090783955959761,36.195543241974576,34.0,2005.0163028013037,2098.8665642996643,2305.5503107605523,2398.6240223098916,1450,175.65370859121757,8.343879938101175,0.04958325828175649,215.75679612166974,8.286133798534129,4.959103919043287,9.090783955959761,36.195543241974576,34.0,2005.7927982597719,2098.8725664040403,2305.5503107605523,2398.6240223098916,176.3211191363103,8.342531633820016,215.7630239084048,8.286123491921979
3.320388685868385,9.982959838681623,36.03432705986723,34.0,2005.0496747286402,2098.859053317832,2305.587211035336,2398.6148772411966,1460,162.3316333277149,8.372800463887074,0.052247673334457026,224.39070637207942,8.271868261309168,3.320388685868385,9.982959838681623,36.03432705986723,34.0,2005.8360431408992,2098.865132956912,2305.587211035336,2398.6148772411966,162.95743102759928,8.371431960335473,224.39726123176035,8.271857833340732
2.026920269587068,10.875639424799846,35.842536390741024,34.0,2005.0830303068983,2098.851546423268,2305.624092896586,2398.6057367758867,1470,152.1551620820545,8.396641485620078,0.05428296758358911,233.32323326361814,8.257654964088472,2.026920269587068,10.875639424799846,35.842536390741024,34.0,2005.879737627957,2098.857704600893,2305.624092896586,2398.6057367758867,152.75041876972946,8.395252340431394,233.33013081030677,8.257644413616795
1.1169333201167875,11.742435296505079,35.625840525797564,34.0,2005.1163695442544,2098.844043613927,2305.6609563535053,2398.596600911655,1480,144.98940440437065,8.414575443873849,0.05571611911912587,242.28618924992674,8.243909936201495,1.1169333201167875,11.742435296505079,35.625840525797564,34.0,2005.9237584423227,2098.8502813742207,2305.6609563535053,2398.596600911655,145.56504771735953,8.413165466256705,242.2934377169335,8.243899261652636
0.617326857360399,12.557725153038936,35.39064494849287,34.0,2005.1496924488763,2098.836544887771,2305.6978014152983,2398.5874696462092,1490,140.7124294184255,8.425970673750045,0.0565715141163149,250.98422950885734,8.231030789361805,0.617326857360399,12.557725153038936,35.39064494849287,34.0,2005.967987489978,2098.842863303072,2305.6978014152983,2398.5874696462092,141.27930501836016,8.42453992004892,250.99182859541023,8.231019988716351
0.5428691419008042,13.297409200135837,35.143901989918,34.0,2005.1829990289264,2098.829050242761,2305.7346280911534,2398.578342977242,1500,139.23868032148116,8.430427213325666,0.05686626393570378,259.10615913582967,8.219386127840666,0.5428691419008042,13.297409200135837,35.143901989918,34.0,2006.0123108715911,2098.8354504020276,2305.7346280911534,2398.578342977242,139.80769135471934,8.428975987366313,259.11409913145076,8.219375198627406
0.8957611277818741,13.939622535167928,34.8929053193001,34.0,2005.2162892925655,2098.8215596768496,2305.7714363902683,2398.5692209024623,1510,140.53271943272722,8.42779927902387,0.05660745611345456,266.3399895787112,8.209306114612994,0.8957611277818741,13.939622535167928,34.8929053193001,34.0,2006.056617152977,2098.8280426744195,2305.7714363902683,2398.5692209024623,141.1150128183363,8.426328136727681,266.3482508937492,8.209295053918881
1.6655714032913245,14.465381469299068,34.6450743445507,34.0,2005.24956324795,2098.8140731880026,2305.8082263218253,2398.560103419572,1520,144.61411021593747,8.418201521006127,0.0557911779568125,272.39076865041864,8.201074292098298,1.6655714032913245,14.465381469299068,34.6450743445507,34.0,2006.1007952634739,2098.820640112478,2305.8082263218253,2398.560103419572,145.22127764961635,8.416711277302328,272.39932186161604,8.201063096598299
2.8295445413359674,14.859144680690465,34.40773489634363,34.0,2005.282820903233,2098.8065907741807,2305.844997895005,2398.5509905262757,1530,151.5538584455802,8.401998602154075,0.05440322831088396,276.9996249914528,8.194920732907606,2.8295445413359674,14.859144680690465,34.40773489634363,34.0,2006.1447323649365,2098.813242697246,2305.844997895005,2398.5509905262757,152.19811685751358,8.40049033727788,277.00843147355124,8.194909398916646
4.353273744045317,15.109272612720856,34.18790267818787,34.0,2005.3160622665616,2098.7991124333494,2305.8817511189873,2398.5418822202796,1540,161.46225503163134,8.379780109482521,0.05242154899367373,279.9620464356472,8.191016583944483,4.353273744045317,15.109272612720856,34.18790267818787,34.0,2006.1883120377981,2098.8058503983266,2305.8817511189873,2398.5418822202796,162.1565662617347,8.378255171441554,279.97105959666186,8.191005107492014
6.191717901397768,15.208371537201163,33.992075883500036,34.0,2005.3492873460812,2098.7916381634645,2305.9184860029436,2398.532778499289,1550,174.46745834121896,8.352324700106676,0.04982050833175621,281.1432662781952,8.189470058915584,6.191717901397768,15.208371537201163,33.992075883500036,34.0,2006.2314131418761,2098.7984631734553,2305.9184860029436,2398.532778499289,175.22554175227688,8.350784700319625,281.1524333537875,8.1894584358412
8.290532996900929,15.153512111127519,33.82604311048064,34.0,2005.3824961499286,2098.784167962503,2305.9552025560383,2398.5236793610147,1560,190.6839991222728,8.320558300623844,0.04657720017554544,280.4888306514324,8.190323924323526,8.290532996900929,15.153512111127519,33.82604311048064,34.0,2006.2739097334447,2098.791080968007,2305.9552025560383,2398.5236793610147,191.52018592346855,8.319005100155414,280.49809495155495,8.190312150390064
10.587678504894331,14.946315967360926,33.69471225243212,34.0,2005.4156886862415,2098.776701828424,2305.991900787439,2398.5145848031643,1570,210.17085780362757,8.285511020353894,0.04267982843927449,278.02896116881163,8.193554509832813,10.587678504894331,14.946315967360926,33.69471225243212,34.0,2006.3156724497271,2098.7837037145846,2305.991900787439,2398.5145848031643,211.09973565663162,8.283946704437186,278.038264617779,8.193542580851227
13.015251294347637,14.59290777964799,33.601965421510826,34.0,2005.448864963151,2098.7692397591964,2306.028580706301,2398.505494823451,1580,232.88008897951025,8.248276406968765,0.03813798220409795,273.87612712696387,8.19907225581462,13.015251294347637,14.59290777964799,33.601965421510826,34.0,2006.356571757735,2098.7763313328164,2306.028580706301,2398.505494823451,233.91589479431454,8.246703245534157,273.8854129042628,8.199060167773816
15.501492831226741,14.103734218694944,33.55054419425134,34.0,2005.482024988786,2098.7617817527885,2306.065242321779,2398.4964094195825,1590,258.59927812992646,8.209975168744327,0.03299414437401471,268.21615415971445,8.206723790941119,15.501492831226741,14.103734218694944,33.55054419425134,34.0,2006.3964833824334,2098.7689637295953,2306.065242321779,2398.4964094195825,259.75502072512273,8.208395560709382,268.22536923965083,8.20671154013502
17.972910346955135,13.493255150490397,33.541968571126006,34.0,2005.5151687712685,2098.754327807168,2306.1018856430246,2398.487328589272,1600,286.8942939960062,8.171723967939203,0.027335141200798763,261.2940458699286,8.216295513801636,17.972910346955135,13.493255150490397,33.541968571126006,34.0,2006.4352960287072,2098.7616007999686,2306.1018856430246,2398.487328589272,288.1806294958606,8.170140367592035,261.3031432744033,8.216283096945869
20.356449267873778,12.779516205828696,33.576492045725814,34.0,2005.54829631872,2098.7468779203045,2306.1385106791827,2398.47825233023,1610,317.0623187830321,8.134608732191381,0.021301536243393582,253.39632232793645,8.227518637077692,20.356449267873778,12.779516205828696,33.576492045725814,34.0,2006.4729211803926,2098.7542424289145,2306.1385106791827,2398.47825233023,318.4862586532276,8.133023557605926,253.40526294534232,8.227506051408964
22.581652692562947,11.98361535540775,33.65309411153713,34.0,2005.5814076392537,2098.7394320901726,2306.1751174393908,2398.469180640175,1620,348.1079484124835,8.099661343448707,0.0150924103175033,244.8319807706434,8.240075641765818,22.581652692562947,11.98361535540775,33.65309411153713,34.0,2006.5093043140157,2098.7468884941777,2306.1751174393908,2398.469180640175,349.67154422076413,8.098076869608896,244.84073464804538,8.240062885118352
24.58274408199308,11.129079258749403,33.76951042782074,34.0,2005.614502740982,2098.731990314741,2306.2117059327884,2398.4601135168245,1630,378.7557812614462,8.067838555560789,0.008962843747710758,235.9141333925678,8.253608080549649,24.58274408199308,11.129079258749403,33.76951042782074,34.0,2006.5444363354197,2098.739538870238,2306.2117059327884,2398.4601135168245,380.4549852353593,8.066256798346013,235.9226804688163,8.253595151404653
26.300571606937204,10.24116781932773,33.922299754024536,34.0,2005.6475816320135,2098.7245525919852,2306.248276168502,2398.451050957896,1640,407.5098916781282,8.040002400081752,0.003212021664374356,226.94402481166446,8.267725659211676,26.300571606937204,10.24116781932773,33.922299754024536,34.0,2006.5783635705593,2098.7321934333777,2306.248276168502,2398.451050957896,409.33381711040136,8.03842500059281,226.95235511647616,8.26771255671778
27.68435664807871,9.346127509608614,34.10694567026563,34.0,2005.68064432045,2098.7171189198743,2306.2848281556603,2398.4419929611063,1650,432.76320290622164,8.016901914577254,-0.0018386405812443286,218.19858207999926,8.282016505666329,27.68435664807871,9.346127509608614,34.10694567026563,34.0,2006.6111943728297,2098.7248520675885,2306.2848281556603,2398.4419929611063,434.6939853888497,8.01533003544821,218.20669547068127,8.282003229630732
28.693194807442506,8.470415533456903,34.31799008037592,34.0,2005.713690814392,2098.709689296388,2306.321361903384,2398.4329395241743,1660,452.9488322362068,7.999156528373908,-0.005875766447241359,209.92202828234952,8.296058500410115,28.693194807442506,8.470415533456903,34.31799008037592,34.0,2006.6431005221623,2098.7175146708923,2306.321361903384,2398.4329395241743,454.962215401802,7.997590773929973,209.92993382059169,8.296045051262206
29.29726505267249,7.639917746772096,34.549194558297145,34.0,2005.7467211219337,2098.7022637195037,2306.3578774207926,2398.42389064482,1670,466.7135506522927,7.987241730607455,-0.008628710130458546,202.32151174486748,8.309431483386382,29.29726505267249,7.639917746772096,34.549194558297145,34.0,2006.6743121138702,2098.7101811614825,2306.3578774207926,2398.42389064482,468.780200195324,7.985682100818087,202.32922682949157,8.309417862117268
29.47871119520238,6.879183488419529,34.79372474857113,34.0,2005.7797352511661,2098.6948421871944,2306.3943747169988,2398.414846320768,1680,473.0843546655794,7.981477705460069,-0.009902870933115879,195.56624820625476,8.321730068063909,29.47871119520238,6.879183488419529,34.79372474857113,34.0,2006.7051056743967,2098.7028514830217,2306.3943747169988,2398.414846320768,475.17177061314237,7.979923589754405,195.57379757509284,8.321716276146788
29.232169726140587,6.210699899008252,35.044352391515744,34.0,2005.8127332101762,2098.6874246974426,2306.4308538011096,2398.4058065497384,1690,471.5964051059181,7.9820215135903405,-0.009605281021183623,189.78937997472175,8.332576692394523,29.232169726140587,6.210699899008252,35.044352391515744,34.0,2006.7357863595184,2098.695525608431,2306.4308538011096,2398.4058065497384,473.67119023609285,7.980471725768956,189.79679467325525,8.33256273169203
28.56492835926972,5.654227212239148,35.29366898694206,34.0,2005.8457150070483,2098.680011248226,2306.467314682229,2398.3967713294564,1700,462.35610980597795,7.9888632195044424,-0.007757221961195592,185.09162652643778,8.341634427497116,28.56492835926972,5.654227212239148,35.29366898694206,34.0,2006.766666381052,2098.6882035416893,2306.467314682229,2398.3967713294564,464.3862921626551,7.987316069766671,185.09894291702716,8.34162030016216
27.496710611351435,5.226214641405382,35.534304788094154,34.0,2005.8786806498617,2098.6726018375234,2306.5037573694567,2398.3877406576485,1710,446.02604805874876,8.001826149640412,-0.004491209611749753,181.545805177164,8.34861897322624,27.496710611351435,5.226214641405382,35.534304788094154,34.0,2006.7980424360182,2098.6808853174016,2306.5037573694567,2398.3877406576485,447.98316014082866,8.000279545566881,181.55306403469905,8.348604681602673
26.05909276694118,4.9393141459994405,35.75914665472195,34.0,2005.9116301466893,2098.6651964633156,2306.54018187189,2398.3787145320393,1720,423.73521631832944,8.020571222657352,-3.3043263665888393e-05,179.20140030601118,8.353309214409748,26.05909276694118,4.9393141459994405,35.75914665472195,34.0,2006.830175288999,2098.673570998205,2306.54018187189,2398.3787145320393,425.5958966209357,8.019022787978146,179.2086460174829,8.353294760938265
24.294570497682503,4.802006443434185,35.96154830948898,34.0,2005.944563505604,2098.6577951235868,2306.576588198614,2398.3696929503585,1730,396.9337556376897,8.044605014075914,0.005327248872462053,178.0885128736598,8.355555715757829,24.294570497682503,4.802006443434185,35.96154830948898,34.0,2006.863274021219,2098.6662606703185,2306.576588198614,2398.3696929503585,398.6807372068341,8.043052213225295,178.09579273317792,8.355541102890859
22.2553027094251,4.818350320595337,36.13552680148376,34.0,2005.9774807346712,2098.650397816319,2306.612976358717,2398.360675910331,1740,367.22135640905213,8.073290943143633,0.011269728718189572,178.22069714366893,8.355286607597643,22.2553027094251,4.818350320595337,36.13552680148376,34.0,2006.8974866494113,2098.658954437863,2306.612976358717,2398.360675910331,368.84381546124916,8.071731200401283,178.22806071257912,8.355271837724954
20.00156972236285,4.987862655897434,36.275939363671384,34.0,2006.0103818419545,2098.643004539496,2306.6493463612805,2398.3516634096914,1750,336.1804920389413,8.105862802814656,0.017477901592211742,179.59636794064238,8.352510458783787,20.00156972236285,4.987862655897434,36.275939363671384,34.0,2006.9328974978703,2098.651652416559,2306.6493463612805,2398.3516634096914,337.6738232299931,8.10429360735434,179.60386642564288,8.352495534168563
17.599991401989957,5.305532700939215,36.37863543071616,34.0,2006.0432668355122,2098.635615291103,2306.685698215382,2398.3426554461653,1760,305.2399483737591,8.141439925374389,0.02366601032524818,182.19863149555226,8.347315932699914,17.599991401989957,5.305532700939215,36.37863543071616,34.0,2006.9695306451829,2098.644354727474,2306.685698215382,2398.3426554461653,306.6050976167659,8.139858916804025,182.2063170868396,8.34730085542334
15.121557890346788,5.761970197124113,36.440579328796225,34.0,2006.0761357234014,2098.6282300691323,2306.7220319300905,2398.33365201749,1770,275.5836140094348,8.179043673245175,0.029597277198113035,185.99355719334034,8.339868251057215,15.121557890346788,5.761970197124113,36.440579328796225,34.0,2007.0073579181947,2098.637061491387,2306.7220319300905,2398.33365201749,276.82612986235773,8.177448705610995,186.00148230042595,8.339853022968464
12.639531153827372,6.343682949352989,36.45994000948224,34.0,2006.1089885136705,2098.6208488715642,2306.7583475144747,2398.3246531213945,1780,248.10798555899163,8.217615617337264,0.035092402888201674,190.92707258274933,8.330402715300714,12.639531153827372,6.343682949352989,36.45994000948224,34.0,2007.0463095550208,2098.6297728240766,2306.7583475144747,2398.3246531213945,249.23694963262673,8.216004802303445,190.93528890833446,8.330387337968956
10.227279372771255,7.033475652825322,36.43614517520739,34.0,2006.1418252143685,2098.6134716963907,2306.794644977596,2398.315658755613,1790,223.4225312585042,8.256038510352612,0.040029493748299165,196.92083528234582,8.319215725147053,10.227279372771255,7.033475652825322,36.43614517520739,34.0,2007.0862857090287,2098.6224888327247,2306.794644977596,2398.315658755613,224.4495050703703,8.254410242054163,196.9293926854271,8.319200199812608
7.956108194339912,7.810958182607177,36.369898196196466,34.0,2006.1746458335347,2098.606098541599,2306.8309243285125,2398.306668917886,1800,201.8816036610451,8.29316166416068,0.04433767926779098,203.86761259308332,8.306653863951725,7.956108194339912,7.810958182607177,36.369898196196466,34.0,2007.1271673022654,2098.615209613469,2306.8309243285125,2398.306668917886,202.8196938104113,8.291514629155373,203.87655771217973,8.306638191474322
5.8931529533077915,8.65314832127949,36.26315731897964,34.0,2006.2074503792126,2098.598729405178,2306.8671855762827,2398.2976836059443,1810,183.6350304091585,8.327832286931804,0.0479869939181683,211.62687228118682,8.293101679491366,5.8931529533077915,8.65314832127949,36.26315731897964,34.0,2007.1688252232752,2098.607935249974,2306.8671855762827,2398.2976836059443,184.49813499817282,8.326165463064239,211.63624691715154,8.293085860295077
4.099394166501827,9.535151108067733,36.11907778109645,34.0,2006.240238859434,2098.59136428512,2306.9034287299523,2398.288702817526,1820,168.68582276658347,8.358933546954793,0.050976835446683307,220.02143310523212,8.278968778781584,4.099394166501827,9.535151108067733,36.11907778109645,34.0,2007.2111273548862,2098.600665812771,2306.9034287299523,2398.288702817526,169.48808643462812,8.357246195112362,220.0312723999353,8.278952812797625
2.627854961116188,10.430894728651065,35.94191854297441,34.0,2006.2730112822287,2098.5840031794187,2306.9396537985644,2398.27972655037,1830,156.94627765210805,8.385428658995963,0.05332474446957839,228.836106568656,8.264676790948666,2.627854961116188,10.430894728651065,35.94191854297441,34.0,2007.253943326057,2098.5934013592414,2306.9396537985644,2398.27972655037,157.70175438903425,8.383720311773502,228.84643705844312,8.264660677558822
1.5220337214770647,11.313901193006688,35.73691639385021,34.0,2006.3057676556261,2098.576646086069,2306.975860791164,2398.2707548022204,1840,148.28695008701231,8.406408449667095,0.05505660998259754,237.81924061307322,8.250646654442725,1.5220337214770647,11.313901193006688,35.73691639385021,34.0,2007.297147161645,2098.5861419339235,2306.975860791164,2398.2707548022204,149.00945348173576,8.404678900725054,237.8300782797109,8.25063039242776
0.8146182871584738,12.158069018733501,35.510131153443616,34.0,2006.338507987648,2098.569293003064,2307.012049716785,2398.261787570814,1850,142.57577424336776,8.421138160761956,0.05619884515132644,246.68791283087847,8.2372865768943,0.8146182871584738,12.158069018733501,35.510131153443616,34.0,2007.340618166093,2098.578887569023,2307.012049716785,2398.261787570814,143.2788833419768,8.419387457924618,246.69926131169106,8.237270164392772
0.5265197074858194,12.938444785204984,35.268266545007144,34.0,2006.371232286311,2098.5619439283964,2307.048220584458,2398.252824853897,1860,139.7066348243346,8.429098245951913,0.05677267303513309,255.13719257634637,8.224980916659872,0.5265197074858194,12.938444785204984,35.268266545007144,34.0,2007.384240454256,2098.571638284914,2307.048220584458,2398.252824853897,140.4038183773758,8.427326689738468,255.14904172164282,8.22496435114356
0.6662541150414353,13.63196075096265,35.018472034862334,34.0,2006.403940559631,2098.554598860065,2307.0843734032087,2398.243866649209,1870,139.61784758985902,8.430014004601555,0.0567904304820282,262.8534052938943,8.214080156679847,0.6662541150414353,13.63196075096265,35.018472034862334,34.0,2007.4279015411607,2098.5643940905784,2307.0843734032087,2398.243866649209,140.32266762151187,8.42822215212197,262.8657302663712,8.214063434951917
1.2296909904709534,14.218116732468657,34.76813149528894,34.0,2006.4366328156195,2098.5472577960654,2307.1205081820613,2398.2349129544964,1880,142.30139332886267,8.423870163621713,0.056253721334227465,269.530736263623,8.204892087492555,1.2296909904709534,14.218116732468657,34.76813149528894,34.0,2007.4714903825607,2098.5571549838264,2307.1205081820613,2398.2349129544964,143.02774814889,8.422058835991903,269.54349735513,8.204875205713977
2.200175260316556,14.679586084088697,34.524644939151926,34.0,2006.4693090622834,2098.5399207344008,2307.156624930031,2398.225963767505,1890,147.80356111008504,8.410908690603872,0.055153287777983,274.8898940727749,8.197674284564709,2.200175260316556,14.679586084088697,34.524644939151926,34.0,2007.514895213253,2098.5499209513537,2307.156624930031,2398.225963767505,148.56592606575495,8.409078980739586,274.9030373668263,8.197657238312692
3.549019616516187,15.00272787013712,34.29520977714789,34.0,2006.5019693076247,2098.5325876730653,2307.192723656136,2398.2170190859774,1900,156.2171408929792,8.391610650681327,0.053470571821404154,278.69703599099324,8.19262794837216,3.549019616516187,15.00272787013712,34.29520977714789,34.0,2007.5580015300204,2098.5426919685606,2307.192723656136,2398.2170190859774,157.0307612074252,8.389763927759823,278.71049492695545,8.192610732732106
5.236352507644989,15.177990088450274,34.086608063687756,34.0,2006.5346135596424,2098.525258610063,2307.2288043693784,2398.2080789076663,1910,167.66472880557032,8.366665165304665,0.051181054238885935,280.7808617707152,8.189893166396379,5.236352507644989,15.177990088450274,34.086608063687756,34.0,2007.6006905690285,2098.535467999193,2307.2288043693784,2398.2080789076663,168.54571287497976,8.36480307235811,280.7945595758158,8.189875776085982
7.2122967339152195,15.200192025347029,33.90500602083959,34.0,2006.5672418263289,2098.5179335433904,2307.264867078766,2398.1991432303184,1920,182.27234394804532,8.33692996862333,0.048259531210390935,281.0458047308856,8.189545647544337,7.2122967339152195,15.200192025347029,33.90500602083959,34.0,2007.6428386436924,2098.528248994881,2307.264867078766,2398.1991432303184,183.23759913911672,8.335054410342371,281.0596575915313,8.189528077065148
9.41844380629303,15.068677396279877,33.7557717661913,34.0,2006.5998541156785,2098.5106124710546,2307.300911793301,2398.1902120516847,1930,200.13267883177429,8.30338842849845,0.04468746423364514,279.4796244880418,8.191594967528927,9.41844380629303,15.068677396279877,33.7557717661913,34.0,2007.6843177436378,2098.5210348946644,2307.300911793301,2398.1902120516847,201.19962854630128,8.301501546910117,279.49354524651164,8.191577211338112
11.789580488365266,14.787333745541112,33.6433166324679,34.0,2006.632450435675,2098.5032953910545,2307.336938521971,2398.1812853695164,1940,221.25817699651728,8.267107263505372,0.04046236460069654,276.15439117649515,8.19598434745908,11.789580488365266,14.787333745541112,33.6433166324679,34.0,2007.7249978064333,2098.513825624657,2307.336938521971,2398.1812853695164,222.44420255268528,8.265211399456028,276.16829327763526,8.195966400151562
14.255616485194333,14.364477531500258,33.57096476944694,34.0,2006.6650307943016,2098.495982301398,2307.3729472737728,2398.172363181564,1950,245.5259460173127,8.229197862493727,0.03560881079653746,271.2207284982887,8.202591968531987,14.255616485194333,14.364477531500258,33.57096476944694,34.0,2007.7647510295965,2098.506621098051,2307.3729472737728,2398.172363181564,246.8475155721284,8.227295500896759,271.23452988302927,8.202573825022174
16.743656299569146,13.812608293562969,33.54085488272133,34.0,2006.6975951995396,2098.488673200088,2307.4089380576934,2398.163445485582,1960,272.61929680907025,8.190782546756633,0.03019014063818595,264.8960860230209,8.211233805945142,16.743656299569146,13.812608293562969,33.54085488272133,34.0,2007.803458453476,2098.499421215637,2307.4089380576934,2398.163445485582,274.09078105058296,8.188876243834168,264.90971267662513,8.211215461637142
19.180154006239455,13.148039168475352,33.55387701410854,34.0,2006.7301436593602,2098.481368085133,2307.444910882709,2398.1545322793286,1970,301.974148303233,8.152965738503884,0.0243191703393534,257.44856685353903,8.221667947728704,19.180154006239455,13.148039168475352,33.55387701410854,34.0,2007.8410187781915,2098.4922258671186,2307.444910882709,2398.1545322793286,303.60638024986054,8.15105803040136,257.4619557636803,8.221649398664955
21.493087253529215,12.390414677536414,33.60964623220738,34.0,2006.7626761817367,2098.4740669545395,2307.4808657578005,2398.145623560555,1980,332.7418662116299,8.116809113243297,0.01816562675767402,249.17830950199985,8.233600351007896,21.493087253529215,12.390414677536414,33.60964623220738,34.0,2007.8773589927303,2098.4850349334074,2307.4808657578005,2398.145623560555,334.5405746596465,8.114902407777219,249.19141085668002,8.233581593987937
23.614086227626917,11.562130039198028,33.70651401082444,34.0,2006.7951927746342,2098.466769806316,2307.51680269194,2398.1367193270207,1990,363.78202129395237,8.083309526678088,0.011957595741209526,240.39854652187472,8.246691978860797,23.614086227626917,11.562130039198028,33.70651401082444,34.0,2007.9124458886379,2098.477848290017,2307.51680269194,2398.1367193270207,365.74633987275485,8.08140598343667,240.4113250667685,8.24667301152443
25.48045465257689,10.687669170370228,33.84161695920704,34.0,2006.8276934460155,2098.4594766384703,2307.5527216940964,2398.1278195764808,2000,393.697508550012,8.053378734475828,0.005974498289997598,231.41825071329788,8.260567252404412,25.48045465257689,10.687669170370228,33.84161695920704,34.0,2007.9462970120226,2098.4706658116015,2307.5527216940964,2398.1278195764808,395.81881302879066,8.051480142236207,231.43068627811238,8.26054807327613
27.037023084751368,9.79288094503637,34.0109614651623,34.0,2006.8601782038406,2098.452187449015,2307.5886227732326,2398.118924306696,2010,420.9192722391501,8.02782444720884,0.0005301455521699837,222.5278135215542,8.274823738987791,27.037023084751368,9.79288094503637,34.0109614651623,34.0,2007.9789892142785,2098.4634873774958,2307.5886227732326,2398.118924306696,423.18060408161625,8.02593211054361,222.53990080235945,8.274804347482148
28.23777967213467,8.904215117752356,34.20954173707405,34.0,2006.892647056063,2098.444902235959,2307.6245059383077,2398.1100335154274,2020,443.8384996658732,8.007332826231792,-0.004053699933174642,213.98859893835245,8.289042970543148,28.23777967213467,8.904215117752356,34.20954173707405,34.0,2008.010662859511,2098.4563128778927,2307.6245059383077,2398.1100335154274,446.21477828489566,8.005447474237272,214.00034667855672,8.289023366933144
29.047230319404374,8.047940457163774,34.4314877865724,34.0,2006.9251000106337,2098.4376209973157,2307.660371198276,2398.1011472004348,2030,460.9722866315663,7.992452927696987,-0.007480457326313263,206.0266027487056,8.302802240132646,29.047230319404374,8.047940457163774,34.4314877865724,34.0,2008.041520076744,2098.4491422201577,2307.660371198276,2398.1011472004348,463.4313982085087,7.990574656441222,206.03803249083072,8.302782425485594
