T1,T2,S1,S2,DIC1,DIC2,TA1,TA2,time,pCO2_surf,pH_surf,Omega_calc_surf,pH_deep,Omega_calc_deep,PICPOC_dynamic,f_diss_dynamic,PIC_burial,POC_burial,J_air,J_air_mmol_m2_day
7.188354750473936,1.8318814744567775,35.17062871988509,34.97171086468232,2139.007476829528,2173.7640212024376,2304.485180334468,2306.644344020815,6.300000000000001,373.2669728049745,8.068017915303853,2.9327680362345605,8.055687258873428,2.3630995792404708,0.06027602347830675,0.1,0.3803536059044662,0.0701133043097523,38.096202114347854,5.79319574997037
8.63214456665766,2.397569868979797,35.12404978077446,34.98410931419096,2137.387785957029,2174.367872998814,2303.5470928796744,2306.6480827337145,6.4,395.2810469876418,8.047031940693559,2.9133446504707763,8.04700971071069,2.3682813494877264,0.0599430511509276,0.1,0.36525348988219286,0.0677037960510848,62.86099361461852,2.9999105062254605
9.985461206543958,2.842234302901108,35.05947193681893,34.984181408276065,2133.7322308381067,2174.5782624251083,2303.0261691864416,2306.6453899666426,6.5,418.23146807327396,8.026684879623046,2.936145625043021,8.036279604632984,2.365809195675251,0.06033392500073751,0.1,0.15452914266444132,0.02845812656856588,5.6692451300822295,0.18371051407870662
10.756992197135537,2.9933823368128443,35.002685076467664,34.971828979769725,2127.8300976330875,2174.689399844623,2302.7298858909653,2306.6405930916226,6.6000000000000005,433.819439297691,8.013898753988805,2.994230568825168,8.028585956011069,2.3662647198927758,0.06132966689414574,0.1,0.10636098590186126,0.019269446453747365,-36.77570893063088,-1.2218693158255611
10.698271817045498,2.7917584949987573,34.97401896965348,34.951711684481864,2123.8430366646635,2174.80025922896,2302.5567212149886,2306.635118696598,6.7,432.4421070857809,8.015791312539479,3.0824973979772676,8.02581826094594,2.3636463141114197,0.06284281253675315,0.1,0.11801160625445446,0.02086539441128722,-27.95430542514749,-1.6708510295466137
9.702813845567453,2.3136602741403505,34.98304830456401,34.931466264978475,2123.523626966269,2174.8352349344077,2302.5075036360163,2306.627841845608,6.800000000000001,421.12219903573737,8.025880364572808,3.1369736366572,8.028631530361807,2.356623051029893,0.06377669091412344,0.1,0.08633491350063323,0.01504118202001713,-0.9715355522070613,-0.1033929001387492
8.211293324265998,1.7449660154932118,35.026978022105176,34.918834065859066,2125.1673474323684,2174.6794836801305,2302.5274353720606,2306.61529301887,6.9,402.98431195602876,8.041873047599092,3.13089323565248,8.035441418045062,2.339967519026274,0.06367245546832824,0.1,0.0003573556738977009,6.236006715397366e-05,13.949853637970792,3.3873839022304044
6.785717518044631,1.3111554581380616,35.089725644226704,34.91887407675183,2127.877128536317,2174.417847165329,2302.5393079176406,2306.593691591245,7.0,382.04522250352755,8.060928929289485,3.092704842428651,8.043940750117686,2.3222074495437033,0.06301779729877688,0.1,0.0,0.0,25.659808190207684,10.444019414632319
6.0014235425129385,1.1865998032357528,35.14775343224038,34.9321971999339,2130.625897883141,2173.98592076656,2302.5488297100865,2306.556064425379,7.1000000000000005,365.5946369808296,8.07636157447667,3.0402422537431772,8.05088970703304,2.312844351074311,0.06211843863559733,0.1,0.0,0.0,26.394676381690044,13.285711637985168
6.163644100312826,1.402873213796652,35.17912434360321,34.95332248010831,2133.1181644976596,2173.6449886755368,2302.5566476003796,2306.5204349136147,7.2,359.7707960361779,8.081653083394626,2.9934205307622213,8.053830918889947,2.316940163101545,0.06131578052735237,0.1,0.028501430888086408,0.005164780790516295,24.040902665386906,12.022687256905977
